,comment,Gioco,URL,Video
138,"I always come back to this trailer when I see a new ""summer of gaming"" or ""exclusive reveal"" live stream.
can't let myself forget what quality is.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
139,I honestly cannot begin to explain how good this game is. It’d be a series of books if I had to explain how good it is in every detail,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
140,I started playing this game a year ago. One year and still haven't explored everything. Still dozens of secrets and beautiful places to go. This game is definitely worth buying. The cinematic trailers are actually how it looks in the game. Most beautiful game I've ever played. Looks like a movie. Amazing story. I'd buy this game again if I had to.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
141,One of the only games where the graphics were better in the game then the trailer. Rockstar never lets us down.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
142,I just bought the game because I’ve heard of it. Best happy accidents.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
143,This game is completely unexpected.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
144,1:05 That moment is honestly so dope. The cinematography and music make it all the better!,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
145,This game was a masterpiece,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
146,I always get goosepumps when i watch this.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
147,"First time I teared up and had to pause the game because my horse died. ""Thank you.""",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
148,"I still come back here every now and then, almost two years later, and get chills every time.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
149,I think this is the single greatest video game trailer ever produced,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
150,"I’m disappointed how RDR2 was not the best game of 2018. Yes God Of Wat was amazing but, in my opinion RDR2 was the best game of 2018 and the greatest video game of all time.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
151,"This is my first time seeing this trailer, and I think I know who’s graves those were outside that Arthur was visiting. ",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
152,"*This game is a masterpiece * 
chef kiss",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
153,0:03 me and my siblings waking up my parents on christmas morning:,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
154,Just wow this game was awesome and memorable just like the first one what’s truly amazing game,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
155,I AM READYYYYYYY,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
156,"""I don't want to finish the game for 99th time BUT TRUST ME I WILL""",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
157,I see this trailer over 40 times and I ain't get bored.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
158,And now imagine how GTA VI will be,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
159,"after finishing chapter 6, this trailer really, really hurts",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
160,After beating the main story I can gladly say that this game is easily the best game ever made in my opinion,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
161,"Great game, heart-wrenching ending. Shame i got spoiled by some dickheads on youtube tho",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
162,"Dutch Van Der Linde taking the spotlight in a trailer of a prequel that is partly about him but mostly about his gang & his best friend Arthur.

Flexing in the most cinematically best way possible.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
163,The only game made me cry for first time!!! I wear the cap for rockstar!!! RESPECT,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
164,I M in LOVE with this game  I M currently in Saint Dennis.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
165,This looks so good! John Marston is back guys :'(,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
166,"This trailer still gives me hella goose bumps dude. I so badly wish I could back in time and re watch this trailer, and replay the game again. I suppose thats the downside about being a gamer. You cant re experience your first time playing a game again.",Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
167,I haven’t watched this in like over year. This game is a masterpiece. I wish it could relive the moment of playing this game for the first time again.,Red Dead Redemption 2,https://www.youtube.com/watch?v=eaW0tYpxyp0,Trailer
