,comment,Gioco,URL,Video
146,this trailer makes me want to play fall guys even though I have not played the game for so long..,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
147,"Fortnite and COD Warzone players: This game is gonna be easy, the obstacles will be easy... I think.
Super Mario 3D Games players: Hold my WAHAAAAA!!",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
148,"Trailer: Awesome


Reality: Wait what",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
149,1:03 this is impossible that he could grab on that.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
150,"""00:24"" 😂 Your choice but only 𝑫𝑨𝑫𝒀𝑨𝑷𝑷.𝑪𝑶𝑴 📌",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
151,"""00:24"" 😂 Well I used DADYA𝐏𝐏.C𝐎M  📌 and frankly it's real",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
152,This strangely made me feel so uplifted for some reason.. idk why it just oozes color and joy! Also that song is a low-key bop,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
153,0:33 We got everything we needed with  D𝗔DYAPP .C 𝗢 𝗠,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
154,"0:56
wow attention to detail.
it now says 4 left in the upper area",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
155,the hunter guy is one of the best villans i have ever seen,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
156,Damn this game died out so fast when among us came to life,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
157,0:35 imagine if fruit chute was that easy.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
158,I love the music cause it sounds like when I go to Disneyland they have a ride that gets you wet and like they have the exact same music,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
159,"Congratulations, you played yourself!",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
160,1:19 glizzy!,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
161,1:11 the face of so cute and yay i did it!!!!!,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
162,0:12 AY YOU'RE GOING THE WRONG WAY ON HIT PARADE,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
163,"""00:24"" 😂 Your choice but only 𝐃𝐀𝐃𝐘𝐀𝐏𝐏.𝐂𝐎𝐌 📌",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
164,"I should've watched the trailer before I played this game.
But now that I have, it speaks to me on a spiritual level xD",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
165,the trailer is 100% accurate : D,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
166,All this cuteness and happiness till you see the new fall guys tweet,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
167,Song is Hot Diggity by Perry Como,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
168,"""00:40""😂 Greetings!  But it's much easier with 𝑫𝑨𝑫𝒀𝑨𝑷𝑷.𝑪𝑶𝑴 📌 as I know",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
169,Fall guys devs: casually using a song from 1965,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
170,I really loved this vid sooooo much!,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
171,"So, what i learn from this trailer its:

You will be nothing if you dont have a suit",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
172,It feels kinda sad when he get knocked off with the “FALL GUYS” sign ):,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
173,1:18 was so cute and clever,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
174,I have watched this trailer so many times.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
175,"Pigeon: Imma push u off
Mission Accomplished
Also pigeon: O no...",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
176,I love the voices of the characters,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
177,"After years of playing Minecraft parkour, deathruns and tnt runs, I had no idea I was actually training for fall guys. “We’re in the endgame now”",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
178,Omg like i love the song and when the music turns diffrent like when the 2 fall guys where in the final round,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
179,This game is so fun to play. I played this wity my older brother Jordan and my older cousin Will. It's super fun to play and mess around.,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
180,I decided I want to keep my Fall Guy dressed as the underdog in this video :),Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
181,I love this game,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
182,0:18 that face tho 😥,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
183,Litrelly every youtuber on this game video tittle: best gamr ever,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
184,It’s cute until you look at their twitter and see their official anatomical scale,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
185,Plot twist: this was before the update. The pink bean was hacking 1:04. More evidence here 0:35. Even more here because you can’t jump over that platform without diving 0:57. Even more here like how             H O W??! 1:02,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
186,Hey guys remember this game?,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
187,"i always wanted to go to Takeshi's castle, guess this'll have to do",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
188,I NEED TO KNOW THE NAME OF THIS SONG!,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
189,Imagine watching a Nintendo Indie Direct and this shows up,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
190,"'0:29"" You all can use 𝑫𝑨𝑫𝒀𝑨𝑷𝑷.𝑪𝑶𝑴 to get yours, it is the only one that worked for me 🧒",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
191,This is so cute xD,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
192,"Animal crossing: I’m the cutest game ever!

Fall guys: hold my crown",Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
193,0:34 view the pigeon,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
194,When coronavirus enters in your body system,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
195,Hold the frickin phone how the heck did he manage to duck under the under beam,Fall Guys,https://www.youtube.com/watch?v=Wj3dUvGLjNQ,Trailer
