,comment,Gioco,URL,Video
138,I'm watching this months after beating the whole game and still... this game is SO GOOD I still have no words for it,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
139,i m still at level 16 after playing 70 hours,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
140,"Why do i cry? ... it is a ficitional story, both books and games, but i still cry ... joy for what it is and what it brought to me in my life ... and in sadness that i cannot experience it again for the first time and that there is no story left. Nothing comes close, not Game of Thrones, not Harry Potter, nothing comes close to the emotions, feeling and the story you get with ""The Witcher"" ... Why do i cry? ... because it is nothing less then THE most epic experience i got from a fictional work.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
141,"This game.... is absolutely amazing, finished it 3 times, and also bought all the books, im already on ""a time of contept"" (the books, which are also amazing, are a way to continue exploring the witcher world, if not playing, but reading and using your imagination)",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
142,"My brain: download the song on the trailor

Me: why",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
143,Man watching this trailer again after a while just gives you those feelings you know there's very few games in the world that I play and then think I can't wait to have kids so they can play this game and feel what I felt when I played it.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
144,I just started the game at lvl 4 lol n I’m already worrying reading these comments but am looking forward to finishing it,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
145,"Just finished the game... it hits you so hard...
hadn't felt like that in a long time",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
146,"Never seen this trailer before, and it only went and had my favourite song ffs haha I now love this game and that song even more hahah",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
147,"It makes me sad thinking how I’ll never experience this game ever again...at least the way I experienced it for the first time when I’ve replayed all of the old games,read the books again and just prepared myself for months for this.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
148,The best game I have ever experienced.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
149,yet to start playing my copy. u guys  r getting me pumped up.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
150,First RPG I've ever played and quite frankly the best game I've had the pleasure of experiencing.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
151,Best RPG I ever played.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
152,"The BGM's song is Oats In the Water by Ben Howard, if someone need this.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
153,Watching this trailer every week,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
154,"I've been a gamer for over 20 years, and after playing The Witcher 3, it's all downhill from here. Thank you CDPR for giving me the greatest gaming experience of my life.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
155,"An epic game deserves an epic trailer. Been playing story driven RPG's since I was a wee lad, Witcher 3 is the most epic game ever created.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
156,I am playing this game with a GTX 1080 on the highest graphics level using a WQHD IPS monitor. Just epic.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
157,"Ben Howard, what a fitting song. Great artist too.",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
158,A year later and I can finally play this on my new pc. So good,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
159,I don't think I can stress enough how much of an amazing game this is.,The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
160,"i love this game, i iam playing second time in less tehn 3 months",The Witcher 3,https://www.youtube.com/watch?v=XHrskkHf958,Trailer
