,comment,Gioco,URL,Video
134,"""There's much more to come on Career Mode and Ultimate Team""

What about Pro Clubs..??",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
135,"So basically features you've been advertising since fifa 17?
Same game, just different year.

""F"" to the people that still buy this hot garbage.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
136,21はドリブルがすごくなったんかな,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
137,Perfect game. I'm waiting in full suspense to buy it and play with Piemonte calcio or Roma fc with generic kits. 😂,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
138,"I've been waiting on FIFA to resolve the colour of teams for years, I am colourblind, 1 in every 5 games I end up playing someone who has close to identical kit as me making the game unplayable. Street football is even worse when each player is wearing a different colour of clothing",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
139,Excited about the upcoming Career Mode news.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
140,Oh goody. Another FIFA that rewards picking a five-star team then furiously waggling the right analogue stick. *thumbs up*,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
141,Trasilation: A copy of every single fifa game.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
142,Could they make a patch where CR7 retire at age 50 due to him waiting for his son to play together,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
143,"EA: Exists
Me: Shotgun Noises Intensifies",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
144,"""How much can you fool people?""

EA : ¥€$",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
145,"This trailer is essentially “Hey, you know everything we promised you in previous games? Well this tome we are actually going to implement it... we promise!”",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
146,1:28 캬,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
147,"What a difference fifa 20 was kinda bad .
Edit : can't wait to play it on my ps5",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
148,"Why this video have more likes than dislike, are there people who like it?",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
149,"They could've just done this in one update, why do the need a whole new game?",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
150,"Agility dribbling? No, no NO! Let those knobs play Volta. Agility dribbling has no place in FIFA. Or else add ankle crushing option so that player is out for ten matches or so.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
151,The only thing left is they declining previous game with an update like apple does with their phones.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
152,"Wow another update that you pay for, what a game!! Might as well play pong!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
153,Microtransactions have approved this video.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
154,Yawn.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
155,"Creative runs will probably be the game changer, combined with the very accurate passing system from previous years. This game will be a delay fest, money grabbing, controller breaking masterpiece. Game of the year material for sure.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
156,"2:57, this is the dumbest idea ever. Have a second chance to score? What?!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
157,0:18 Me and the boys bubbling,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
158,"We'll see what's next for sure, keep it up!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
159,"“Have a look at what we’re improving in fifa 21, by showcasing how brutally broken Fifa 20 is in side-by-side reels”",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
160,It's the same game every year. How can people not realize this? The new mechanics should be updates.,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
161,EA: Its in the cardpack,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
162,"Your video is good // looking forward , EA Sports always developing // Our students created Diego Maradona in Fifa 99 game. They also edited the videos. #indiakolkatasb   //// kindly motivate them and guide them",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
163,Now can we finally roll over and cry to the referee like the real players?,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
164,"The fun part is the people in the comments that are roasting fifa 21, 95% of them will buy the game😂😂😂😂",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
165,"it looks like exactly the fifa 2020, is this an expansion, or a DLC??",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
166,All I can think of is a 10 year old Ben Yedder and Rashford user dabbing on me when they score a goal that is blatantly offside,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
167,Is this game playable yet? Haven't bought one since fifa 19. Did they put the skill gap back in the middle of the pitch?,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
168,"Man, New Super Fifa 14 HD the new one looking good!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
169,This scam of a game is wasting hours of your day. Leave this and learn a skill or something more useful,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
170,Hey I play fifa 17 with my sister and we like to create a ton of random characters offline. Does anyone know and fifa 18 and up games that support the creation of female characters and the ability to put them on male rosters. Thanks to anyone who can respond!,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
171,"More skill added, great! Not going to buy it.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
172,"Bring Fifa 20 back, fifa 21 looks very different, you can score from any position , the gameplay is so fast, thats so unreal!!!!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
173,I can’t wait for the new PhYsIcS in the game,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
174,2:49 shows already how a scripted goal looks. Great. Definitely not buying it...,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
175,0:26 That's not gameplay. Or am I tripping?,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
176,"Fifa 17.05 update......

Get rid of frostbite and it's buggy animation garbage!!",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
177,"It's getting too complicated for its own good. It's too difficult to think of all those fiddly button moves in the heat of the game. And as for ""rewind and try again"". No, just no!  Less is more.",FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
178,Can you guys actually play test this before releasing. Make sure you can score a header every once in while😤😤,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
179,Garunteed: The new agile dribbling will be more broken than the FIFA 19 El Tornardo cross and finess shots combined,FIFA 21,https://www.youtube.com/watch?v=Jmliox1trPQ,Trailer
