,comment,Gioco,URL,Video
127,You can really tell how he goes through the stages of grief throughout the video after Joel’s death.,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
128,"tlou: joel nearly dies

me:*clicks upgrade*",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
129,abby heard pewds say “shoot the knee” and really went with it,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
130,"Here's my question, does Abby even know Joel's last name? What if both of them were named Joel? 🤔",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
131,"Pewds: “Lets kill Abby, let’s kill Abby”    Also Pewds a minute later: “Let’s kill Debby”",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
132,"i swear pewdiepie and lily are the same

they literally have no sense of direction
i still love you pewds its okay",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
133,19:58 Pewds spit on us!!! He spits on Floor Gang Race :(,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
134,"most of the haters actually haven't played or even finished the game.

this is why spoilers ruins everything.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
135,"My goodness, he brushes by so much lol. After watching a playthrough like Jack's, it hurts to watch someone not check everything.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
136,"""I don't want to play anymore."" 

IGN - 10/10",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
137,"The absolute worst part about this game is Joel DYING! End of story. Period. I wish they didn’t kill him off because the way he died was so brutal. And the fact that he looks like my dad made me feel even worse. I wanted to literally barf after watching that, and I prayed that he was still alive even tho there was little hope...",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
138,"I watched the first part on this channel, it's good and mixed feelings about this game. I watch Brad's gameplay now. It's good you have 100M.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
139,I wanted to watch this because I’m sure I will never have time to play the game.... now I wish I just ignored... I’m shocked.. can’t believe they did that. Damnit man..,The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
140,"Inquisition and the Holocaust? Either the writers of this game don't understand that those 2 events happened to different parts of Judaism, or they wrote Dina to be what Jews affectionately call half and half Jewish. Like me, this is when you are a decedent of both the Spanish/North African Jews and European Jews. However, based on that scene, I am not sure if the writers were smart enough to even understand that there are different parts of Judaism.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
141,"""She's hiding something"" famous last words.",The Last of Us 2,https://www.youtube.com/watch?v=MMJw0wE2y7c,Gameplay
