,comment,Gioco,URL,Video
111,"""Be yourself""

Peter.",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
112,This game is going to be very lit but I have to admit Roxxon vs the Underground is basically sable vs demons all over again,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
113,"whats the song at the end of the trailer
im pretty sure its travis scott but i couldnt find any song on spotify
is it out",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
114,Me trying to whatch this trailer with 1080p,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
115,1:02 He doesn’t need your approval,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
116,Im so excited for this game and I don't even know if im getting it lmao,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
117,From the looks of this it looks like this will make the jet engine on my ps4 even better..,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
118,"A Hero is someone that Puts Other people's safety in front of his own

So when you call yourself a hero
Are you willing to die for someone you love",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
119,Is this one of those trailers that gives away the full story.....? I’m about to rage man....,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
120,In the end a cat litterally did a enemy takedown. Hmm the spiderkitty,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
121,Whole time ima just get it on the PS4 I’m not waiting no more 👏🏾😭 reassure I will get the PS5 for this game & others in the future,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
122,I've watched this trailer so many times already,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
123,"1:37 I see what Roxxon did, after Miles took out Righno they said they'd ""hold him"" for the police....INSTEAD THEY TOOK HIM AND GAVE HIM A SICK EPIC UPGRADE",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
124,"More games should be like this - Released 5 months after the game is announced ,
unlike Cyberpunk ,the teaser trailer came out in 2011 and the game comes out next year",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
125,1:02 Troy baker is really in everything.,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
126,when i've see peter parker face. my dope is f* for real,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
127,This almost felt like a movie when I saw the first trailer I thought that was a new spider man movie but it said ps5 I wish this was a movie instead of a game but I will get the game some day but I still wish this was a miles morales movie,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
128,This game will have a great soundtrack!,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
129,"As primarily a xbox user, im so glad to be getting BOTH next-gen consoles! Going to enjoy the heck out of this game!",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
130,"i dont need it
sees cat
I NEEEEEEEEEEEEEEED ITTTTTTTTTTTTTTTTTTTTT",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
131,"I’m literally omw to GameStop rn to preorder my ps5 and I already have Spider-Man miles morales digitally preordered on my ps4 so I’m gonna play it before I get my ps5 and then transfer and do my thing

(I know they’re sold out for preorder everywhere. I’m getting out in the waiting list 😂😂😂)",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
132,Can’t wait man just ordered it last night! On the PS store! The sound track is gonna be sick!,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
133,Trailer looks great cant wait to play it . I see how they were trying to be slick not showing Peter's face cus they know they dead wrong from replacing it smh.,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
